2026-06-23 15:58:22,936 | INFO | app.services.trade_recalc_service | Trade recalc id=1 ETHUSDT pnl=0.00 pts=0.00 impact=0.00%
2026-06-23 15:58:22,949 | INFO | app.services.trade_recalc_service | Trade recalc id=5 SOLUSDT pnl=0.00 pts=0.00 impact=0.00%
2026-06-23 15:58:22,958 | INFO | app.services.trade_recalc_service | Trade recalc id=3 ETHUSDT pnl=-78.72 pts=-11.25 impact=-8.03%
2026-06-23 15:58:23,029 | INFO | app.services.trade_recalc_service | Trade recalc id=4 BTCUSDT pnl=-54.06 pts=-308.50 impact=-5.99%
2026-06-23 15:58:23,051 | INFO | app.services.trade_recalc_service | Trade recalc id=6 ETHUSDT pnl=-15.14 pts=-2.50 impact=-1.79%
2026-06-23 15:58:23,070 | INFO | app.services.trade_recalc_service | Trade recalc id=7 SOLUSDT pnl=-61.88 pts=-0.41 impact=-7.43%
2026-06-23 15:58:23,077 | INFO | app.services.trade_recalc_service | Trade recalc id=8 BTCUSDT pnl=0.00 pts=0.00 impact=0.00%
2026-06-23 15:58:23,133 | INFO | app.services.trade_recalc_service | Trade recalc id=9 BTCUSDT pnl=-65.46 pts=-426.50 impact=-8.49%
2026-06-23 15:58:23,142 | INFO | app.services.trade_recalc_service | Trade recalc id=10 ETHUSDT pnl=80.60 pts=15.40 impact=11.43%
2026-06-23 15:58:23,155 | INFO | app.api | Chart response ETHUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 15:58:23,317 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 15:58:27,935 | INFO | app.api | Chart response ETHUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 15:58:28,202 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 15:58:38,224 | INFO | app.api | Chart response ETHUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 15:58:38,376 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 15:59:12,482 | INFO | app.main | Starting market data refresh cycle
2026-06-23 15:59:12,482 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-23 15:59:12,703 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=477 after_tail=500
2026-06-23 15:59:13,263 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 15:59:13,263 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 15:59:13,435 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:13,667 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=383 after_tail=500
2026-06-23 15:59:13,953 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:13,966 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:14,076 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:14,310 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=510 normalize=510 (dropna=0 dup=0) flat=229 after_tail=500
2026-06-23 15:59:14,747 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:14,763 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:14,872 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:15,376 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-23 15:59:16,179 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:16,186 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:16,372 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:16,599 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=447 normalize=447 (dropna=0 dup=0) flat=436 after_tail=447
2026-06-23 15:59:17,015 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 15:59:17,025 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 15:59:17,170 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:17,669 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=508 normalize=508 (dropna=0 dup=0) flat=417 after_tail=500
2026-06-23 15:59:17,986 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:17,988 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:18,146 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:18,427 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=510 normalize=510 (dropna=0 dup=0) flat=297 after_tail=500
2026-06-23 15:59:19,218 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:19,227 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:19,342 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:19,826 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=38 after_tail=500
2026-06-23 15:59:20,376 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:20,380 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:20,530 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:21,003 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=324 normalize=324 (dropna=0 dup=0) flat=315 after_tail=324
2026-06-23 15:59:21,717 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 15:59:21,729 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 15:59:21,933 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:22,323 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=482 normalize=482 (dropna=0 dup=0) flat=453 after_tail=482
2026-06-23 15:59:22,610 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:22,614 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:22,755 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:22,976 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=502 normalize=502 (dropna=0 dup=0) flat=424 after_tail=500
2026-06-23 15:59:23,516 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:23,524 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:23,705 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:23,925 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=499 normalize=499 (dropna=0 dup=0) flat=300 after_tail=499
2026-06-23 15:59:24,158 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 15:59:24,170 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 15:59:24,298 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 15:59:24,310 | INFO | app.main | Market data refresh complete at 2026-06-23T10:29:24.298236+00:00 (12 updates, 0 errors)
2026-06-23 15:59:27,393 | INFO | app.api | Chart response ETHUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 15:59:27,629 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:05,905 | INFO | app.api | Chart response ETHUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:06,090 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:10,934 | INFO | app.api | Chart response SOLUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:11,168 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:13,985 | INFO | app.api | Chart response BTCUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:14,192 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:15,913 | INFO | app.api | Chart response BTCUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:16,131 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:24,328 | INFO | app.main | Starting market data refresh cycle
2026-06-23 16:00:24,332 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-23 16:00:24,825 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=477 after_tail=500
2026-06-23 16:00:25,057 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:25,068 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:25,213 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:25,402 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=508 normalize=508 (dropna=0 dup=0) flat=383 after_tail=500
2026-06-23 16:00:25,871 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:25,871 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:26,067 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:26,403 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=229 after_tail=500
2026-06-23 16:00:26,728 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:26,888 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:27,422 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:27,428 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:27,571 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:27,817 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-23 16:00:28,492 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 16:00:28,495 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 16:00:28,638 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:28,864 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=457 normalize=457 (dropna=0 dup=0) flat=446 after_tail=457
2026-06-23 16:00:29,732 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:29,747 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:29,910 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:30,384 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=417 after_tail=500
2026-06-23 16:00:30,764 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:30,764 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:30,909 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:31,125 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=296 after_tail=500
2026-06-23 16:00:31,397 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:31,397 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:31,553 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:31,874 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=38 after_tail=500
2026-06-23 16:00:32,299 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 16:00:32,318 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 16:00:32,466 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:32,740 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=324 normalize=324 (dropna=0 dup=0) flat=315 after_tail=324
2026-06-23 16:00:33,048 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:33,062 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:33,215 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:33,843 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=482 normalize=482 (dropna=0 dup=0) flat=453 after_tail=482
2026-06-23 16:00:34,147 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:34,160 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:34,325 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:34,663 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=502 normalize=502 (dropna=0 dup=0) flat=424 after_tail=500
2026-06-23 16:00:34,883 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:00:34,886 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:00:35,009 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:35,225 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=499 normalize=499 (dropna=0 dup=0) flat=300 after_tail=499
2026-06-23 16:00:35,463 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 16:00:35,476 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 16:00:35,625 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:00:35,634 | INFO | app.main | Market data refresh complete at 2026-06-23T10:30:35.625135+00:00 (12 updates, 0 errors)
2026-06-23 16:00:36,709 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:36,822 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:46,720 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:46,838 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:00:56,721 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:00:56,946 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:01:06,746 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:01:07,046 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:01:16,718 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:01:17,023 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:01:35,654 | INFO | app.main | Starting market data refresh cycle
2026-06-23 16:01:35,654 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-23 16:01:35,889 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=477 after_tail=500
2026-06-23 16:01:36,205 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:36,205 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:36,369 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:36,872 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=508 normalize=508 (dropna=0 dup=0) flat=383 after_tail=500
2026-06-23 16:01:37,637 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:37,640 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:37,749 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:37,952 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=229 after_tail=500
2026-06-23 16:01:38,218 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:38,222 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:38,382 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:39,105 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-23 16:01:39,620 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 16:01:39,631 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 16:01:39,762 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:39,958 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=457 normalize=457 (dropna=0 dup=0) flat=446 after_tail=457
2026-06-23 16:01:40,226 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:40,231 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:40,367 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:40,819 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=417 after_tail=500
2026-06-23 16:01:41,056 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:41,064 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:41,216 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:41,937 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=296 after_tail=500
2026-06-23 16:01:42,204 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:42,208 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:42,355 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:42,551 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=38 after_tail=500
2026-06-23 16:01:42,996 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 16:01:42,998 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 16:01:43,179 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:43,387 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=324 normalize=324 (dropna=0 dup=0) flat=315 after_tail=324
2026-06-23 16:01:44,084 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:44,093 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:44,295 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:44,517 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=482 normalize=482 (dropna=0 dup=0) flat=453 after_tail=482
2026-06-23 16:01:44,810 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:44,816 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:44,935 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:45,162 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=502 normalize=502 (dropna=0 dup=0) flat=424 after_tail=500
2026-06-23 16:01:45,449 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-23 16:01:45,465 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-23 16:01:45,622 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:46,256 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=499 normalize=499 (dropna=0 dup=0) flat=300 after_tail=499
2026-06-23 16:01:46,544 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-23 16:01:46,552 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-23 16:01:46,778 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-23 16:01:46,778 | INFO | app.main | Market data refresh complete at 2026-06-23T10:31:46.778594+00:00 (12 updates, 0 errors)
2026-06-23 16:02:17,742 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-23 16:02:18,019 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=2 losers=13 consistent=True monitoring=0 gross_profit=339.90 gross_loss=-800.43 net=-460.53
2026-06-23 16:02:46,763 | INFO | app.main | Starting market data refresh cycle
2026-06-23 16:02:46,767 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-23 16:02:47,361 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=477 after_tail=500
